id,source_id,glacier_name,glims_id,location_origin,latitude,longitude,elevation_origin,elevation,label,date_min,date_max,drill_method,ice_depth,depth,to_bed,measurement_origin,temperature_accuracy,notes
50,19,Laika Ice Cap,G280856E75887N,estimated,75.8817165,-79.1801472,published,527.0,X5,,,,,,False,digitized,,Accumulation area
51,21,Trapridge Glacier,G219646E61222N,guessed,61.22458,-140.32565,guessed,2220.0,#3,,,,,,True,digitized,0.02,Below surge bulge
52,21,Trapridge Glacier,G219646E61222N,guessed,61.22435,-140.32904,guessed,2320.0,#6,,,,,,True,digitized,0.02,At surge bulge
53,21,Trapridge Glacier,G219646E61222N,guessed,61.22416,-140.33217,guessed,2420.0,#9,,,,,,True,digitized,0.02,Above surge bulge
54,21,Trapridge Glacier,G219646E61222N,guessed,61.22379,-140.33531,guessed,2500.0,#11,,,,,,True,digitized,0.02,Above surge bulge
55,23,John Evans Glacier,G285646E79663N,estimated,79.7072458,-74.5266339,published,1100.0,#1,,,,,,False,published,,Accumulation area
56,23,John Evans Glacier,G285646E79663N,estimated,79.6860756,-74.4592733,published,975.0,#4,,,,,,False,published,,Accumulation area
57,23,John Evans Glacier,G285646E79663N,estimated,79.6800437,-74.4332913,published,900.0,#6,,,,,,False,published,,Accumulation area
58,23,John Evans Glacier,G285646E79663N,estimated,79.6482756,-74.2047463,published,575.0,#10,,,,,,False,published,,Ablation area
59,24,McCall Glacier,G216152E69302N,digitized,69.315327,-143.853423,published,1750.0,JJMC,,,,,,True,digitized,,Ablation area
60,24,McCall Glacier,G216152E69302N,digitized,69.283255,-143.831748,published,2100.0,LC,,,,,,True,digitized,,Accumulation area
61,24,McCall Glacier,G216152E69302N,digitized,69.295288,-143.790144,published,2400.0,UC,,,,,,True,digitized,,Accumulation area
62,25,Sofiyskiy Glacier,G087759E49791N,digitized,49.78691,87.730675,published,3450.0,,,,,,,False,digitized,,Accumulation area
63,25,Sofiyskiy Glacier,G087759E49791N,digitized,49.786858,87.732346,published,3440.0,,,,,,,False,digitized,,Accumulation area
64,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85657836,6.818206197,submitted,3138.059,18,,,,,,True,submitted,0.1,See Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | label: 1 in Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | elevation: Measured 2010-07-08
65,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85644136,6.818831078,submitted,3158.317,4,,,,,,False,submitted,0.1,See Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | label: 2 in Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | elevation: Measured 2010-07-08
66,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85645065,6.819286995,submitted,3165.342,13,,,,,,True,submitted,0.1,See Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | label: 3 in Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | elevation: Measured 2010-07-08
67,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85644926,6.819698234,submitted,3172.414,2,,,,,,True,submitted,0.1,See Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | label: 4 in Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | elevation: Measured 2010-07-08
68,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.8561983,6.820000228,submitted,3177.15,5,,,,,,False,submitted,0.1,See Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | label: 5 in Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | elevation: Measured 2010-07-08
69,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85600995,6.820386764,submitted,3182.034,10,,,,,,True,submitted,0.1,See Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | label: 6 in Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | elevation: Measured 2010-07-08
70,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85604917,6.821582267,submitted,3206.436,17,,,,,,True,submitted,0.1,See Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | label: 7 in Gilbert 2012 (https://doi.org/10.1029/2011JF002258) | elevation: Measured 2010-07-08
71,27,Taconnaz Glacier,G006844E45863N,estimated,45.8578979,6.840015556,published,3410.0,,,,,,,False,digitized,,Accumulation area
72,27,Taconnaz Glacier,G006844E45863N,estimated,45.8534203,6.839661853,published,3680.0,,,,,,,False,digitized,,Accumulation area
73,27,Taconnaz Glacier,G006844E45863N,estimated,45.8511161,6.836228851,published,3780.0,,,,,,,False,digitized,,Accumulation area
74,27,Taconnaz Glacier,G006844E45863N,estimated,45.8468843,6.839641046,published,4080.0,,,,,,,True,digitized,,Accumulation area
75,27,Taconnaz Glacier,G006844E45863N,estimated,45.8518841,6.84825476,published,4030.0,,,,,,,False,digitized,,Accumulation area
76,28,Steele Glacier,G219819E61242N,estimated,61.2564058,-140.184505,guessed,1760.0,73-2,,,,,,False,digitized,0.015,Post surge (anomalous T5 & T7) | Ablation area
77,28,Steele Glacier,G219819E61242N,estimated,61.2867816,-140.01457,guessed,1400.0,73-3,,,,,,False,digitized,0.015,Post surge ('normal') | Ablation area
78,29,Fox Glacier,G219698E61200N,estimated,61.2023142,-140.297788,published,2295.0,#1,,,,,,True,digitized,0.03,
79,29,Fox Glacier,G219698E61200N,estimated,61.1962048,-140.2932,published,2455.0,#2,,,,,,False,digitized,0.03,
80,29,Fox Glacier,G219698E61200N,estimated,61.1950391,-140.284356,guessed,2550.0,#3,,,,,,False,digitized,0.03,
81,29,Fox Glacier,G219698E61200N,estimated,61.1992998,-140.296203,published,2374.0,#4,,,,,,False,digitized,0.03,
82,29,Fox Glacier,G219698E61200N,estimated,61.2051273,-140.29904,published,2244.0,#5,,,,,,True,digitized,0.03,
83,29,Fox Glacier,G219698E61200N,estimated,61.2078598,-140.300458,published,2188.0,#6,,,,,,True,digitized,0.03,
84,30,Gornergletscher,G007800E45965N,published,45.970304,7.787504,published,2467.0,BH4,,,,,,True,digitized,0.05,Ablation area
85,30,Gornergletscher,G007800E45965N,published,45.971338,7.793497,published,2492.0,BHT3,,,,,,True,digitized,0.05,Ablation area
86,30,Gornergletscher,G007800E45965N,published,45.969619,7.796608,published,2501.0,BHT2,,,,,,True,digitized,0.05,Ablation area
87,30,Gornergletscher,G007800E45965N,published,45.967081,7.794127,published,2496.0,BH430,,,,,,True,digitized,0.05,Ablation area
88,30,Gornergletscher,G007800E45965N,published,45.966213,7.798327,published,2516.0,BHC,,,,,,True,digitized,0.05,Ablation area
89,30,Gornergletscher,G007800E45965N,published,45.968581,7.803167,published,2492.0,BH210,,,,,,True,digitized,0.05,Ablation area
90,31,Rikha Samba Glacier,G083488E28819N,digitized,28.808614,83.496519,published,5600.0,,,,,,,False,digitized,,Ablation area
92,32,Vadret dal Corvatsch,G009822E46416N,estimated,46.4152,9.8211,published,3340.0,,,,,,,False,digitized,,
97,33,Black Rapids Glacier,G213683E63392N,estimated,63.442926,-146.516929,published,1860.0,,,,,INF,,False,digitized,0.15,Snow temperatures also available | measurement.depth: Relative to 1972 summer surface | Accumulation area
99,33,Black Rapids Glacier,G213683E63392N,estimated,63.4833402,-146.406772,published,1550.0,,,,,0,,False,digitized,0.15,Snow temperatures also available | measurement.depth: Relative to 1972 summer surface | Ablation area
101,33,Black Rapids Glacier,G213683E63392N,estimated,63.4553258,-146.143037,published,1140.0,,,,,0,,False,digitized,0.15,Snow temperatures also available | measurement.depth: Relative to 1972 summer surface | Ablation area
103,34,Scott Turnerbreen,G015894E78097N,guessed,78.114158,15.99040771,published,305.0,,,,,,,True,digitized,,Surged in 1936
104,34,Scott Turnerbreen,G015894E78097N,estimated,78.0954428,15.88386431,published,595.0,,,,,,,True,digitized,,Surged in 1937
105,35,Hansbreen,G015592E77097N,estimated,77.0189,15.60193332,estimated,100.0,site A,,,,,,False,digitized,0.4,
106,35,Hansbreen,G015592E77097N,estimated,77.0275588,15.65626762,estimated,128.0,site B2,,,,,,False,digitized,0.4,
107,35,Hansbreen,G015592E77097N,estimated,77.0916016,15.63406651,estimated,325.0,site D,,,,,,False,digitized,0.4,
108,35,Hansbreen,G015592E77097N,estimated,77.0916016,15.63406651,estimated,324.0,site D2,,,,,,True,digitized,0.4,
109,35,Hansbreen,G015592E77097N,estimated,77.1073192,15.53912754,estimated,405.0,site F,,,,,,True,digitized,0.4,
110,35,Hansbreen,G015592E77097N,estimated,77.0196218,15.59521456,estimated,100.0,site G,,,,,,False,digitized,0.4,
111,36,Trapridge Glacier,G219646E61222N,estimated,61.22429,-140.34572,guessed,2460.0,"hole 1,2",,,,,,False,digitized,0.02,Pre surge
112,36,Trapridge Glacier,G219646E61222N,estimated,61.22533,-140.35687,guessed,2520.0,hole 3,,,,,,False,digitized,0.02,Pre surge
113,36,Trapridge Glacier,G219646E61222N,estimated,61.2234,-140.35467,guessed,2520.0,hole 4,,,,,,False,digitized,0.02,Pre surge
114,36,Trapridge Glacier,G219646E61222N,estimated,61.2219,-140.34123,guessed,2420.0,hole 5,,,,,,False,digitized,0.02,Pre surge
115,36,Trapridge Glacier,G219646E61222N,estimated,61.22427,-140.33176,guessed,2300.0,hole 6,,,,,,False,digitized,0.02,Pre surge
116,36,Trapridge Glacier,G219646E61222N,estimated,61.22578,-140.31965,guessed,2140.0,hole 7,,,,,,False,digitized,0.02,Pre surge
117,36,Trapridge Glacier,G219646E61222N,estimated,61.21813,-140.35455,guessed,2600.0,hole 8,,,,,,False,digitized,0.02,Pre surge
118,37,Waldemarbreen,G012079E78681N,estimated,78.6801692,12.1190339,guessed,430.0,,,,,,,False,published,0.2,Accumulation area
119,92,Waldemarbreen,G012079E78681N,estimated,78.6801692,12.1190339,estimated,430.0,T2,,,,,,False,published,0.2,Accumulation area
120,38,Guanaco Glacier,G289989E29347S,published,-29.35,-70.014,published,5161.0,,,,,,,True,digitized,0.1,
121,38,Guanaco Glacier,G289989E29347S,published,-29.35,-70.014,published,5161.0,,,,,,,True,digitized,0.1,
122,137,Lomonosovfonna,G018042E78675N,published,78.81,17.6,published,1120.0,,,,thermal,27,,False,digitized,0.1,location_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013)
123,133,Vestfonna,G019951E79875N,published,79.93,19.52,published,580.0,,,,,,,,digitized,0.1,location_origin/elevation_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013)
124,129,Vestfonna,G020879E79901N,published,79.9667,21.0167,published,600.0,Vestfonna95,,,mechanical,,,False,digitized,,
125,135,Austfonna,G024340E79634N,published,79.8272,24.1357,published,750.0,,,,mechanical,,566.7,True,digitized,0.2,"location_origin: 1.7 km south of camp at 79.84333, 24.13367 | elevation: > 750 m since camp is 750 m and borehole was drilled on the ice divide | Temperatures in the lowest 70 m are unstable due to influx of basal water"
126,98,Høghetta,G016639E79309N,published,79.2833,16.8333,published,1200.0,,,,,,,True,digitized,,
127,101,Snøfjellafonna,G013542E78988N,published,79.1361,13.2917,published,1190.0,Site A,,,mechanical,30,,False,digitized,0.07,
128,97,Åsgårdfonna,G017048E79443N,published,79.443889,16.710833,published,1140.0,JAGE '93 site 1,,,mechanical,,,False,digitized,0.08,
129,174,Ледник Вавилова [Vavilov Glacier],G095294E79482N,published,79.45,95.35,published,665,,1978-12-01,1978-12-31,thermal,,460,True,published,0.03,location_origin/elevation_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013)
130,175,Ледник Вавилова [Vavilov Glacier],G095294E79482N,published,79.5,95.08,guessed,365,4A,1981-01-01,1982-12-31,thermal,,146,True,published,,location_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013) | elevation_origin: Based on location
131,175,Ледник Вавилова [Vavilov Glacier],G096481E79287N,published,79.32,96.02,published,720,5A,1983-01-01,1983-12-31,thermal,,467,True,published,,location_origin/elevation_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013)
132,175,Ледник Вавилова [Vavilov Glacier],G095612E79448N,published,79.38,95.72,published,680,6A,1983-03-01,1983-05-31,thermal,,110,False,published,,location_origin/elevation_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013)
133,176,Ледник Академии Наук [Academy of Sciences Glacier],G096063E80433N,published,80.5,94.83,published,780,1,1986-06-01,1986-08-31,thermal,,,False,digitized,0.2,location_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013) | elevation_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013) but reported as 810 m in Savatyugin 1988 (http://geolibrary.ru/sites/default/files/2020-12/61.pdf#page=229) | measurement_origin: Digitized from the more curated Figure 3 in Zagorodnov 1990 (https://web.seppyo.org/bgr/pdf/8/BGR8P19.PDF)
134,39,Akademii Nauk Ice Dome,G096063E80433N,published,80.5167,94.8167,published,780.0,,,,mechanical,,723.91,True,digitized,0.2,location_origin: Fritzche 2002 (https://doi.org/10.3189/172756402781816645) | measurement_origin: First 504.77 m of ice temperatures (from 2000 drilling campaign) are reported in Savatyugin 2001 (http://geolibrary.ru/sites/default/files/2021-01/91.pdf#page=152) but temperatures to the bottom (2001 drilling campaign) could only be found in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013)
135,39,Vetreniy Ice Dome,G063846E80729N,published,80.78,63.55,published,505.0,,,,,,,,digitized,0.1,
136,40,Urumqi Glacier No. 1,G086810E43111N,guessed,43.1154866,86.81283014,published,3840.0,,,,,,,,digitized,,
137,40,Urumqi Glacier No. 1,G086810E43111N,guessed,43.1154866,86.81283014,published,3840.0,,,,,,,,digitized,,
138,40,Urumqi Glacier No. 1,G086810E43111N,guessed,43.1154866,86.81283014,published,3840.0,,,,,,,,digitized,,
139,41,Tsambagarav Glacier,G090847E48595N,estimated,48.597,90.856,published,3815.0,,,,,,,,digitized,0.05,"location_origin: Coordinates in Table 1 are approximate, so refined based on name, elevation, Figure 1 in Khalzan 2022 (https://doi.org/10.3389/feart.2021.785306) and slide 10 in Davaa 2016 (https://globalcryospherewatch.org/meetings/salekhard2016/presentations/3.1.3.e-G.Davaa-Mongolia%20cryospheric%20activities.pdf#page=10) | Accumulation area"
140,41,Miaoergou Glacier,G094316E43053N,estimated,43.055,94.323,published,4512.0,,,,,,,,digitized,0.05,"location_origin: Coordinates in Table 1 are approximate, so refined based on name, elevation, Figure 2 in Jiao 2023 (https://doi.org/10.1029/2023JF007227), and Figure 3 in Takeuchi 2008 (https://web.seppyo.org/bgr/pdf/26/BGR26P33.pdf) | Accumulation area"
141,41,Shule Nanshan Glacier,G097261E38695N,guessed,38.705,97.262,published,5356.0,,,,,,,,digitized,0.05,"location_origin: Coordinates in Table 1 are approximate, so guessed the nearby summit dome based on elevation | Accumulation area"
142,41,加布拉冰川 [Gyabrag Glacier],G086633E28122N,guessed,28.110,86.626,published,6303.0,,,,,,,,digitized,0.05,"location_origin: Coordinates in Table 1 are approximate, so guessed based on name and elevation | Accumulation area"
143,10,Grenzgletscher,G007800E45965N,published,45.928193,7.875925,published,4475.0,b95-1,,,mechanical,,,True,digitized,0.05,Accumulation area | location_origin/elevation_origin: Hoelzle 2011 (https://doi.org/10.5194/tc-5-231-2011)
144,10,Grenzgletscher,G007800E45965N,published,45.929111,7.873663,published,4448.0,b95-2,,,mechanical,,,True,digitized,0.05,Accumulation area | location_origin/elevation_origin: Hoelzle 2011 (https://doi.org/10.5194/tc-5-231-2011)
145,164,崇测冰帽 [Chongce Ice Cap],G081119E35239N,estimated,35.2217793,81.11527554,published,5805,2,1987-07-17,1987-07-17,thermal,,,False,published,0.1,label: S0 in Zhou 1990 (https://doi.org/10.1360/csb1990-35-3-212)
146,164,崇测冰帽 [Chongce Ice Cap],G081119E35239N,estimated,35.2351867,81.11135593,published,5974,3,1987-07-16,1987-07-16,thermal,,,False,published,0.1,label: S4 in Zhou 1990 (https://doi.org/10.1360/csb1990-35-3-212)
147,153,崇测冰帽 [Chongce Ice Cap],G081119E35239N,guessed,35.2461911,81.10829374,published,6118,S8,,,,,,False,digitized,,measurement_origin: Digitized from Figure 1 via the better reproduction as Figure 2 in Huang 1990 (https://doi.org/10.3189/S002214300000945X)
148,164,崇测冰帽 [Chongce Ice Cap],G081119E35239N,estimated,35.26191,81.10065704,published,6327,4,1987-08-16,1987-08-16,mechanical,,,False,published,0.1,label: S12 in Zhou 1990 (https://doi.org/10.1360/csb1990-35-3-212)
149,46,Urumqi Glacier No. 1,G086810E43111N,estimated,43.1154866,86.81283014,estimated,3840.0,T1,,,,,,False,digitized,0.1,
150,46,Urumqi Glacier No. 1,G086810E43111N,estimated,43.1110594,86.80957723,estimated,3960.0,T2,,,,,,False,digitized,0.1,
151,46,Urumqi Glacier No. 1,G086810E43111N,estimated,43.1060367,86.80647755,estimated,4050.0,T3,,,,,,True,digitized,0.1,
153,47,Guanaco Glacier,G289989E29347S,estimated,-29.35,-70.014,published,5161.0,,,,,,,,digitized,,
154,48,Tapado Glacier,G290072E30145S,estimated,-30.140241,-69.931488,published,5536.0,,,,,,,True,digitized,,
155,50,Khumbu Glacier,G086820E27978N,estimated,27.9437778,86.81773669,published,4887.0,Site 1,,,,,,,digitized,0.05,elevation_origin: Table 1 in Miles et al. 2019 (https://doi.org/10.1017/jog.2019.49) | label: Also known as BH17-02 (ED2017_BH2) | Raw temperature measurements are available (https://doi.org/10.5285/32ecd5f4-1f00-4eeb-bd1e-5eaffb60f556) but difficult to interpret
156,50,Khumbu Glacier,G086820E27978N,estimated,27.9695686,86.82870764,published,4981.0,Site 2,,,,,,False,digitized,0.05,elevation_origin: Table 1 in Miles et al. 2019 (https://doi.org/10.1017/jog.2019.49) | label: Also known as BH17-11 (ED2017_BH11) | Raw temperature measurements are available (https://doi.org/10.5285/32ecd5f4-1f00-4eeb-bd1e-5eaffb60f556) but difficult to interpret
157,50,Khumbu Glacier,G086820E27978N,estimated,27.991737,86.84700289,published,5207.0,Site 3,,,,,,False,digitized,0.05,elevation_origin: Table 1 in Miles et al. 2019 (https://doi.org/10.1017/jog.2019.49) | label: Also known as BH17-13 (ED2017_BH13) | Raw temperature measurements are available (https://doi.org/10.5285/32ecd5f4-1f00-4eeb-bd1e-5eaffb60f556) but difficult to interpret
158,51,White Glacier,G269329E79672N,estimated,79.5082542,-90.8441553,published,1024.0,I,,,,,,,digitized,0.2,
159,51,White Glacier,G269329E79672N,estimated,79.4850986,-90.7876998,published,717.0,II,,,,,,,digitized,0.2,
160,51,White Glacier,G269329E79672N,estimated,79.4731948,-90.7527512,published,626.0,III,,,,,,,digitized,0.2,
161,52,Upper Fremont Glacier,G250390E43132N,guessed,43.1339651,-109.609941,guessed,3920.0,,,,,,,False,published,0.4,
162,54,Finsterwalderbreen,G015235E77463N,estimated,77.4924878,15.25323517,published,204.0,,,,,,,True,digitized,0.05,Ablation area
163,54,Finsterwalderbreen,G015235E77463N,estimated,77.4366271,15.22366244,published,580.0,,,,,,,True,digitized,0.05,Accumulation area
164,55,Athabasca Glacier,G242719E52168N,estimated,52.19942,-117.24299,published,2140.0,Hole 209,,,,,,False,digitized,,Took average of two measurements
165,55,Athabasca Glacier,G242719E52168N,estimated,52.20423,-117.23711,published,2075.0,Hole 72,,,,,,False,digitized,,Took average of two measurements
166,55,Athabasca Glacier,G242719E52168N,estimated,52.19258,-117.25908,published,2235.0,Hole 100,,,,,,False,digitized,,Took average of two measurements
167,56,Storglaciären,G018569E67903N,estimated,67.9036926,18.56956375,guessed,1400.0,,,,,,,False,digitized,0.05,
168,57,Khukh Nuru Uul glacier,G090853E48651N,published,48.6556404,90.84707854,published,4130.0,,,,,,72,True,digitized,,
171,58,Grenzgletscher,G007800E45965N,published,45.971593,7.79257,published,2485.0,f13,,,,,,False,digitized,0.05,Ablation area
173,58,Grenzgletscher,G007800E45965N,published,45.967082,7.799455,published,2514.0,f5,,,,,,False,digitized,0.05,Ablation area
175,58,Grenzgletscher,G007800E45965N,published,45.968796,7.800795,published,2506.0,r6,,,,,,True,digitized,0.05,Ablation area
176,58,Grenzgletscher,G007800E45965N,published,45.969451,7.795742,published,2499.0,l9a,,,,,,False,digitized,0.05,Ablation area
177,58,Grenzgletscher,G007800E45965N,published,45.965263,7.800062,published,2522.0,f1,,,,,,False,digitized,0.05,Ablation area
178,58,Grenzgletscher,G007800E45965N,published,45.965586,7.797343,published,2514.0,f3,,,,,,False,digitized,0.05,Ablation area
179,59,Pio XI glacier,G286372E49263S,published,-49.278195,-73.3535648,published,2600.0,,,,,,,False,digitized,,Accumulation area
180,60,Blichenok glacier,G160474E56097N,digitized,56.07338,160.4685,estimated,3870.0,BH1,,,,,,False,digitized,0.1,measurement_origin: Monthly profiles are difficult to differentiate in Figure 4 and may be slightly incorrect below 5 m depth
181,60,Blichenok glacier,G160474E56097N,digitized,56.074062,160.4679,estimated,3870.0,K2,,,,,,False,digitized,0.1,
182,61,Glacier du Sex Rouge,G007212E46327N,published,46.326569,7.212807,published,2810.0,#1,,,,,,False,digitized,,
