id,borehole_id,date_min,date_max,time,utc,equilibrated
69,72,2008-01-01,2008-12-31,,,
70,73,2008-01-01,2008-12-31,,,
71,74,2008-01-01,2008-12-31,,,
72,75,2013-01-01,2013-12-31,,,
73,76,1974-09-05,1974-09-05,,,
74,77,1974-09-05,1974-09-05,,,
75,78,1969-01-01,1969-12-31,,,
76,79,1969-01-01,1969-12-31,,,
77,80,1969-01-01,1969-12-31,,,
78,81,1969-01-01,1969-12-31,,,
79,82,1969-01-01,1969-12-31,,,
80,83,1969-01-01,1969-12-31,,,
81,84,2006-01-01,2006-12-31,,,
82,85,2007-01-01,2007-12-31,,,
83,86,2007-01-01,2007-12-31,,,
84,87,2004-01-01,2004-12-31,,,
85,88,2006-01-01,2006-12-31,,,
86,89,2006-01-01,2006-12-31,,,
87,90,2014-01-01,2015-12-31,,,
88,91,1977-01-01,1978-12-31,,,
89,92,1999-09-14,1999-09-14,,,
90,92,1999-12-01,1999-12-01,,,
91,92,2000-04-05,2000-04-05,,,
92,92,2000-06-19,2000-06-19,,,
93,92,2000-09-20,2000-09-20,,,
94,97,1973-04-03,1973-04-03,,,
95,97,1973-07-19,1973-07-19,,,
96,99,1973-04-03,1973-04-03,,,
97,99,1973-07-20,1973-07-20,,,
98,101,1973-04-04,1973-04-04,,,
99,101,1973-07-23,1973-07-23,,,
100,103,1993-05-01,1993-05-31,,,
101,104,1995-05-01,1995-05-31,,,
102,105,1988-09-25,1988-09-25,,,
103,106,1994-10-05,1994-10-05,,,
104,107,1989-04-11,1989-04-11,,,
105,108,1994-09-25,1994-09-25,,,
106,109,1995-10-05,1995-10-05,,,
107,110,1979-08-02,1979-08-02,,,
108,111,1972-01-01,1973-12-31,,,
109,112,1972-01-01,1973-12-31,,,
110,113,1972-01-01,1973-12-31,,,
111,114,1972-01-01,1973-12-31,,,
112,115,1972-01-01,1973-12-31,,,
113,116,1972-01-01,1973-12-31,,,
114,117,1972-01-01,1973-12-31,,,
115,118,2018-01-01,2019-12-31,,,
116,119,2007-01-01,2008-12-31,,,
117,120,2011-04-04,2011-04-04,,,
118,121,2011-10-23,2011-10-23,,,
119,122,1976-01-01,1976-12-31,,,
120,123,1981-01-01,1981-12-31,,,
121,124,1995-01-01,1995-12-31,,,
122,125,1987-01-01,1987-12-31,,,
123,126,1987-01-01,1987-12-31,,,
124,127,1992-01-01,1992-12-31,,,
125,128,1993-01-01,1993-12-31,,,
126,129,1978-01-01,1979-12-31,,,
127,130,1982-01-01,1982-12-31,,,
128,131,1983-01-01,1983-12-31,,,
129,132,1984-01-01,1984-12-31,,,
130,133,1986-01-01,1987-12-31,,,
131,134,1999-01-01,2001-12-31,,,
132,135,1997-01-01,1997-12-31,,,
133,136,1986-01-01,1986-12-31,,,
134,137,2001-01-01,2001-12-31,,,
135,138,2006-01-01,2006-12-31,,,
136,139,2008-06-01,2008-06-30,,,
137,140,2005-08-01,2005-08-31,,,
138,141,2007-06-01,2007-06-30,,,
139,142,2005-10-01,2005-10-31,,,
140,143,1996-01-01,1997-12-31,,,
141,144,1996-01-01,1997-12-31,,,
142,297,1983-01-01,1983-12-31,,,
143,145,1987-01-01,1987-12-31,,,
144,146,1987-01-01,1987-12-31,,,
145,147,1987-01-01,1987-12-31,,,
146,148,1987-01-01,1987-12-31,,,
147,149,1986-09-27,1986-09-27,,,
148,150,1986-09-27,1986-09-27,,,
149,151,1986-09-27,1986-09-27,,,
151,153,1964-01-01,2014-12-31,,,
152,154,1992-02-01,1992-02-29,,,
153,155,2017-05-01,2017-05-31,,,
154,156,2017-05-01,2017-05-31,,,
155,157,2017-05-01,2017-05-31,,,
156,158,1974-08-25,1974-08-25,,,
157,159,1974-08-25,1974-08-25,,,
158,160,1974-08-25,1974-08-25,,,
159,161,1990-01-01,1990-12-31,,,
160,162,1994-04-01,1994-04-30,,,
161,163,1995-04-01,1995-04-30,,,
162,164,1967-04-01,1967-06-30,,,
163,165,1967-06-30,1969-08-31,,,
164,166,1968-08-01,1969-08-31,,,
165,167,2002-04-01,2002-04-30,,,
166,168,2009-07-01,2007-07-31,,,
167,169,2006-05-28,2006-05-28,,,
168,170,2005-06-11,2005-06-11,,,
169,171,2010-06-15,2010-06-15,,,
170,172,2007-05-27,2007-05-27,,,
171,173,2008-06-09,2008-06-09,,,
172,174,2004-06-15,2004-06-15,,,
173,175,2006-05-27,2006-05-27,,,
174,176,2010-06-13,2010-06-13,,,
175,177,2008-06-10,2008-06-10,,,
176,178,2008-06-11,2008-06-11,,,
177,179,2006-08-01,2006-08-31,,,
178,180,1996-08-01,1997-07-31,,,
179,181,1998-01-01,1998-12-31,,,
180,182,2013-11-17,2013-11-17,,,
181,183,2014-09-11,2014-09-11,,,
182,184,2014-09-04,2014-09-04,,,
183,185,2013-10-03,2013-10-03,,,
184,186,2008-01-01,2009-12-31,,,
185,187,1990-01-01,1992-12-31,,,
186,187,1990-01-01,1992-12-31,,,
187,189,1990-01-01,1992-12-31,,,
188,189,1990-01-01,1992-12-31,,,
189,191,1990-01-01,1992-12-31,,,
190,191,1990-01-01,1992-12-31,,,
191,193,1990-01-01,1992-12-31,,,
192,193,1990-01-01,1992-12-31,,,
193,195,1990-01-01,1992-12-31,,,
194,195,1990-01-01,1992-12-31,,,
195,197,1999-01-01,1999-12-31,,,
196,198,1984-01-01,1984-12-31,,,
197,199,1992-01-01,1992-12-31,,,
198,200,2015-01-01,2015-12-31,,,
199,201,1991-01-01,1991-12-31,,,
200,202,2015-01-01,2015-12-31,,,
201,206,2017-01-01,2017-12-31,,,
202,207,2004-04-22,2004-04-22,,,
203,208,2010-01-01,2011-12-31,,,
204,209,2010-01-01,2011-12-31,,,
205,210,2010-01-01,2011-12-31,,,
206,211,2010-01-01,2011-12-31,,,
207,212,1978-01-01,1978-12-31,,,
208,213,1997-01-01,1998-12-31,,,
209,214,2003-01-01,2003-12-31,,,
210,215,2003-01-01,2003-12-31,,,
211,216,1975-05-17,1975-05-17,,,
212,217,1975-05-21,1975-05-21,,,
213,218,1975-05-08,1975-05-08,,,
214,219,1975-06-12,1975-06-12,,,
215,220,1976-07-05,1976-07-05,,,
216,221,1977-06-13,1977-06-13,,,
217,222,1976-07-01,1976-07-01,,,
218,223,1976-07-09,1976-07-09,,,
219,224,1974-06-27,1974-06-27,,,
220,225,1974-06-14,1974-06-14,,,
221,226,1962-08-15,1962-08-15,,,
222,227,1988-01-01,1988-12-31,,,
223,228,2005-05-15,2005-05-15,,,
224,229,1996-01-01,1996-12-31,,,
225,230,1965-01-01,1965-12-31,,,
226,231,1995-01-01,1995-12-31,,,
227,232,1995-01-01,1995-12-31,,,
228,233,2006-01-01,2006-12-31,,,
229,234,2000-04-15,2000-04-15,,,
230,235,1973-01-01,1973-01-01,,,
231,236,1972-01-01,1972-12-31,,,
232,237,1984-01-01,1984-12-31,,,
233,238,1979-01-01,1979-12-31,,,
234,239,1979-01-01,1979-12-31,,,
235,240,1977-01-01,1977-12-31,,,
236,241,2008-05-04,2008-05-04,,,
238,243,2011-09-08,2011-09-08,,,
240,245,2016-03-08,2016-03-08,,,True
241,246,2016-03-08,2016-03-08,,,True
246,251,1979-01-01,1979-01-31,,,
247,251,1979-02-01,1979-02-28,,,
248,251,1979-03-01,1979-03-31,,,
249,251,1979-04-01,1979-04-30,,,
250,251,1979-05-01,1979-05-31,,,
251,251,1979-06-01,1979-06-30,,,
252,251,1979-07-01,1979-07-31,,,
253,251,1979-08-01,1979-08-31,,,
254,251,1979-09-01,1979-09-30,,,
255,260,1977-01-01,1977-01-31,,,
256,261,1979-02-01,1979-02-28,,,
257,262,1981-01-01,1981-01-31,,,
258,263,1981-02-01,1981-02-28,,,
259,264,1975-07-01,1975-07-31,,,
260,265,1981-03-01,1981-03-31,,,
261,266,1979-03-01,1979-03-31,,,
262,267,1976-01-01,1976-01-31,,,
263,268,2008-08-27,2008-08-27,,,
264,269,1999-05-01,1999-05-31,,,
265,270,2008-08-26,2008-08-26,,,
266,271,1999-09-01,1999-09-01,,,
267,272,2008-08-27,2008-08-27,,,
268,273,1982-01-01,1982-12-31,,,
270,275,2007-11-03,2007-11-03,,,
271,276,1997-10-18,1997-10-18,,,
272,277,1997-10-18,1997-10-18,,,
273,278,2008-11-04,2008-11-04,,,
274,279,2010-03-13,2010-03-13,,,
275,280,1997-01-01,1997-12-31,,,
276,281,1998-01-01,1998-12-31,,,
277,282,1982-09-30,1982-09-30,,,
278,283,1982-07-11,1982-07-11,,,
279,284,1959-01-01,1959-12-31,,,
280,284,1960-01-01,1960-12-31,,,
281,284,1961-01-01,1961-12-31,,,
282,284,1962-01-01,1962-12-31,,,
283,284,1963-01-01,1963-12-31,,,
284,284,1964-01-01,1964-12-31,,,
285,284,1965-01-01,1965-12-31,,,
286,291,2007-05-30,2007-05-30,,,
287,292,2010-06-14,2010-06-14,,,
288,293,1978-01-01,1978-12-31,,,
289,294,1978-01-01,1978-12-31,,,
290,295,1978-01-01,1978-12-31,,,
291,296,1978-01-01,1978-12-31,,,
40526,298,1990-07-23,1990-07-27,,,True
40527,181,1999-01-01,1999-12-31,,,
40528,299,2007-09-06,2007-09-06,,,True
40529,300,1938-05-23,1938-05-23,,,
40530,300,1938-05-31,1938-05-31,,,
40531,301,1938-06-03,1938-06-03,,,
40532,302,1938-05-31,1938-05-31,,,
40533,303,1938-05-31,1938-05-31,,,
40534,304,1938-06-04,1938-06-04,,,
40535,305,2002-03-26,2002-03-26,,,True
40536,306,2003-06-07,2003-06-07,,,True
40537,307,2003-06-07,2003-06-07,,,True
40538,308,2003-06-07,2003-06-07,,,True
40539,309,2003-09-16,2003-09-17,,,True
40540,309,2004-05-14,2004-05-14,,,True
40541,310,2005-02-01,2005-02-28,,,
40542,311,1962-10-01,1962-10-31,,,True
40543,312,1962-10-01,1962-10-31,,,True
40544,313,1962-10-01,1962-10-31,,,True
40545,314,1962-10-01,1962-10-31,,,True
40546,315,1962-10-01,1962-10-31,,,True
